Date,Open,High,Low,Close,Volume
2023-02-02,1423.3816939621152,1455.4352511160564,1423.3816939621152,1452.50048828125,6916834
2023-02-03,1465.1110731830363,1471.6685567151628,1442.6414510904015,1466.8536376953125,7040194
2023-02-06,1465.569600374364,1465.569600374364,1432.186140277909,1439.75244140625,4570612
2023-02-07,1438.9728179482734,1445.4386105734359,1426.224725341101,1432.9197998046875,4336238
2023-02-08,1435.7629765999538,1470.1552548640857,1435.7629765999538,1458.691162109375,7983338
2023-02-09,1463.9185800529144,1485.5169731711044,1454.609827339428,1482.994873046875,6904911
2023-02-10,1479.2805100226515,1482.3529761992756,1464.1479087924397,1475.2452392578125,4786762
2023-02-13,1464.6524284395919,1464.6524284395919,1436.2214796095184,1437.55126953125,4001199
2023-02-14,1453.3715298101176,1463.7351126701512,1447.36441340609,1461.2130126953125,5043736
2023-02-15,1452.7298068628425,1466.48671791268,1445.3927876362625,1464.6983642578125,3465747
2023-02-16,1467.4038134282825,1480.6562593366962,1465.4319671631831,1469.0546875,4290289
2023-02-17,1461.901041196995,1462.8181685754123,1444.934184696277,1452.54638671875,2857734
2023-02-20,1453.6010366458702,1470.1552310976708,1451.3541192838827,1460.4794921875,2417716
2023-02-21,1466.2113380605717,1468.9169307095449,1445.3925935818297,1448.6025390625,2723288
2023-02-22,1433.4702591770406,1444.4757889979776,1426.408422323555,1432.3697509765625,3656244
2023-02-23,1439.7524657040512,1439.7524657040512,1419.850845363736,1422.189453125,4766854
2023-02-24,1430.7187958678808,1438.9729427671186,1416.9618843691512,1422.1436767578125,2790986
2023-02-27,1412.3762259804244,1412.3762259804244,1377.5253840406476,1384.220458984375,4920268
2023-02-28,1389.9981820091593,1397.702074099726,1358.5407812408764,1364.2728271484375,9679811
2023-03-01,1368.7210658416523,1376.4707482224333,1358.7243539750916,1372.068603515625,5125043
2023-03-02,1361.9341118834534,1365.2357479456998,1345.701002604229,1350.1490478515625,4644499
2023-03-03,1363.5389743065641,1366.3362572732274,1350.9284742919583,1356.7064208984375,4615015
2023-03-06,1370.6928275102962,1394.400548877502,1369.4088267341433,1382.523681640625,6561742
2023-03-08,1367.0242374099919,1372.02253676298,1358.3573166463943,1368.9959716796875,4137080
2023-03-09,1371.105492034302,1374.177846498556,1352.3960702873087,1357.7154541015625,5104656
2023-03-10,1339.0060106489143,1352.1209773156488,1336.850783639018,1349.598876953125,3699580
2023-03-13,1342.8579415523982,1355.7895279106722,1309.6579732857313,1316.1695556640625,8798403
2023-03-14,1321.5805984711983,1328.321462547265,1294.066776157433,1302.3209228515625,7402784
2023-03-15,1318.8292662290141,1323.2773119475332,1299.4319983717653,1302.0,7556182
2023-03-16,1300.3031143444714,1300.3031143444714,1282.7858935718855,1287.7384033203125,7323117
2023-03-17,1311.4922204768466,1323.3231866747517,1294.4336727271848,1302.962890625,9090018
2023-03-20,1302.0456322126888,1302.0456322126888,1270.0837669911443,1287.3258056640625,8221829
2023-03-21,1283.0612992768824,1288.5640639628448,1274.8071522479388,1275.4490966796875,8536755
2023-03-22,1286.7297646654838,1290.6275561835369,1267.60768043243,1274.1192626953125,8356487
2023-03-23,1269.258358749589,1269.258358749589,1256.4644769231124,1260.637451171875,7607718
2023-03-24,1272.972797414035,1283.015297395886,1263.3429599696206,1266.23193359375,7559127
2023-03-27,1271.3677950652989,1280.0805049322928,1260.2246753182865,1273.843994140625,4170193
2023-03-28,1276.7329164174637,1282.1439899820111,1261.8295975067285,1263.4345703125,6633366
2023-03-29,1264.7187489688145,1274.7154605284104,1251.4663021459326,1268.8917236328125,8813966
2023-03-31,1287.6467834969515,1311.4461931539086,1278.3838197671578,1309.6119384765625,8711975
2023-04-03,1316.077848821429,1316.077848821429,1288.7016177019077,1293.92919921875,5242764
2023-04-05,1283.978386725391,1309.199390750354,1283.978386725391,1305.5767822265625,7506334
2023-04-06,1298.6524024946332,1310.024804681296,1293.4706102774894,1304.0634765625,6948465
2023-04-10,1305.9434783219242,1315.160653204444,1297.7352331131717,1309.291015625,4993788
2023-04-11,1310.4834237107443,1314.564596044306,1273.8900163996034,1289.6187744140625,6942255
2023-04-12,1295.946912669283,1312.8678683565352,1283.9783553609145,1309.93310546875,5831169
2023-04-13,1292.9201297265122,1294.1124399230082,1268.3869759969969,1274.0731201171875,11267238
2023-04-17,1146.6843436762329,1156.6351528002706,1087.0710673200379,1154.0213623046875,53171705
2023-04-18,1164.7059031013866,1164.7059031013866,1149.2523287192262,1154.984375,12430884
2023-04-19,1150.3987451220048,1150.3987451220048,1127.5164610086156,1130.0843505859375,11307230
2023-04-20,1128.7087574516104,1135.2662413976043,1120.1795389648407,1122.0137939453125,8621249
2023-04-21,1126.324198126057,1131.047426880891,1118.8954881773257,1125.6363525390625,8691352
2023-04-24,1126.2324115928468,1128.0666663348547,1117.0611378828073,1124.67333984375,8313774
2023-04-25,1124.3521987449237,1133.1108094759409,1114.3096993227584,1123.3892822265625,6808576
2023-04-26,1126.232364666585,1130.818001330537,1119.3998108189048,1125.8197021484375,5680192
2023-04-27,1128.0666511252507,1144.3915628906238,1123.8478876663187,1142.969970703125,8020704
2023-04-28,1151.6369999991612,1154.6635656438648,1141.7778790057764,1148.9315185546875,10118277
2023-05-02,1150.5822227207543,1173.6937883843755,1150.5822227207543,1171.5843505859375,8886401
2023-05-03,1161.0834380362487,1167.0447669045234,1157.5066183244755,1163.972412109375,5549783
2023-05-04,1163.788693033167,1170.0711048738817,1157.8732664731895,1168.007568359375,4505401
2023-05-05,1173.0058612365624,1173.0058612365624,1150.3069596997327,1154.7550048828125,5373791
2023-05-08,1157.8274569243922,1165.0269966744686,1151.1782831849423,1160.7164306640625,5260842
2023-05-09,1161.083344621019,1166.5861092874693,1156.2225243840412,1165.393798828125,4969897
2023-05-10,1170.621404606506,1170.621404606506,1154.800957377408,1158.5611572265625,6515734
2023-05-11,1164.9810367298412,1170.1628287388498,1149.2064908153254,1152.003662109375,6888461
2023-05-12,1149.4815684750179,1151.9119783998672,1136.3667142373067,1142.0069580078125,8292212
2023-05-15,1146.3175788639087,1163.7429997559711,1142.419787348579,1154.0672607421875,5534710
2023-05-16,1160.1661142944206,1168.3743594123644,1158.1025777274938,1159.524169921875,5236469
2023-05-17,1156.1308859507287,1156.4518581798793,1139.4849996963649,1143.5662841796875,10465667
2023-05-18,1154.2966286307426,1155.2596572702737,1139.4849973777084,1142.7408447265625,6948732
2023-05-19,1151.9579766677468,1167.778425157087,1148.9773124596102,1163.7430419921875,11094136
2023-05-22,1167.4571647740581,1188.2301207415426,1164.9809658180477,1185.6622314453125,7625947
2023-05-23,1191.5317535922914,1205.2428740172338,1189.5600194436024,1192.3114013671875,7436031
2023-05-24,1188.8723607693044,1196.8513248198226,1184.2867235094584,1191.027587890625,4824077
2023-05-25,1187.2214442639772,1198.6855370050355,1182.4065253127328,1196.255126953125,4334121
2023-05-26,1197.768466581114,1213.7722960275548,1197.768466581114,1208.26953125,5521606
2023-05-29,1222.2555306990143,1222.2555306990143,1201.299193894401,1205.47216796875,4419365
2023-05-30,1206.0224833077132,1216.4777576450638,1200.6573106206852,1214.1390380859375,6274719
2023-05-31,1210.4705525350664,1220.7882355808035,1205.24297124017,1209.049072265625,17800782
2023-06-01,1212.9468193268542,1219.3208096161989,1208.8655354543341,1210.1495361328125,4277841
2023-06-02,1216.655749596294,1220.2806442692772,1204.619361093427,1207.3612060546875,10909311
2023-06-05,1212.0084173773478,1217.0738979713722,1205.7811188985672,1212.47314453125,5002553
2023-06-06,1197.6948336527696,1197.6948336527696,1183.1953687153355,1188.7720947265625,10008100
2023-06-07,1199.4609634477556,1202.7140540111552,1192.025327874271,1198.020263671875,5397578
2023-06-08,1195.4642535429527,1200.8551346703464,1190.7240585978548,1192.30419921875,5034942
2023-06-09,1192.0252152176977,1192.0252152176977,1174.83030957908,1176.6427001953125,5339073
2023-06-12,1183.6600847401096,1204.2939254038927,1183.1953575768823,1200.8084716796875,4785588
2023-06-13,1208.1978299633267,1214.332206477655,1205.5489075433659,1212.798583984375,4846587
2023-06-14,1214.1926836588375,1214.5179699939283,1201.970336101225,1208.6624755859375,3457981
2023-06-15,1202.6674808789603,1202.6674808789603,1192.1647141872293,1196.02197265625,6161155
2023-06-16,1196.2076779215056,1209.6847652018955,1190.6774702485802,1200.5296630859375,8536287
2023-06-19,1202.7139892578125,1207.8259884393565,1196.2543265846496,1202.7139892578125,4451787
2023-06-20,1202.7139122035937,1212.9379099116616,1200.018471934256,1211.4508056640625,4009180
2023-06-21,1208.244295499256,1211.822785983513,1203.6435412463507,1207.6866455078125,4041529
2023-06-22,1198.4385283465883,1198.4385283465883,1183.6601806665321,1191.142333984375,6676607
2023-06-23,1186.4019726655229,1189.0974130017955,1174.2261432389498,1175.759765625,7239467
2023-06-26,1180.6394991230175,1184.1249532633137,1173.2038636237187,1180.732421875,3403244
2023-06-27,1189.7016346437479,1191.5605434478787,1184.3107537282526,1188.91162109375,3240024
2023-06-28,1198.9962136352735,1205.2235129272265,1191.0029282361302,1202.10986328125,5662358
2023-06-30,1215.9121063481953,1244.4464222893582,1212.426652618648,1241.2862548828125,12821692
2023-07-03,1236.1742236402893,1251.0454924961123,1234.7335240863706,1239.6131591796875,7732412
2023-07-04,1249.4656016820998,1251.0456287866502,1237.4756171691324,1250.255615234375,5797775
2023-07-05,1262.0595816855596,1262.1525044299242,1246.3982983908247,1252.25390625,5414936
2023-07-06,1247.8391312404847,1252.3933673295787,1242.8200544623764,1249.0938720703125,5963897
2023-07-07,1239.89207926807,1250.8596857725443,1231.8522766020494,1236.360107421875,6295647
2023-07-10,1242.262385005227,1247.2349435988492,1226.229295814045,1235.3843994140625,3940315
2023-07-11,1239.381022308118,1255.600070946012,1233.3860863375473,1253.4622802734375,6126128
2023-07-12,1255.6928743826675,1256.52940602109,1233.3859691382677,1239.2415771484375,8102770
2023-07-13,1240.728739413603,1279.6729026631901,1236.9644035943056,1268.7982177734375,9977644
2023-07-14,1283.251252109647,1329.1198044888868,1283.251252109647,1325.35546875,12833381
2023-07-17,1325.3553796402884,1356.027373066275,1314.5273272735951,1322.5670166015625,11569884
2023-07-18,1332.8377457769811,1373.687225447086,1328.1904733021659,1371.1312255859375,16743977
2023-07-19,1381.1691978425513,1393.0662591967148,1357.6539568295507,1370.898681640625,13687062
2023-07-20,1367.2274100444117,1367.2274100444117,1339.0648965954,1347.244140625,8347221
2023-07-21,1227.065695806331,1254.7634832648805,1212.9380338227177,1237.6614990234375,45548305
2023-07-24,1246.398337830829,1254.670504599167,1240.1245206940966,1242.3087158203125,8859789
2023-07-25,1242.6805423705,1248.1178279606174,1230.829998679233,1240.4498291015625,6801982
2023-07-26,1248.2571728357643,1254.7633531856156,1244.9111599190257,1253.6944580078125,5528885
2023-07-27,1262.756642875828,1267.5898735162018,1252.0215133305276,1257.691162109375,9191861
2023-07-28,1258.3417870049511,1267.6363307852569,1241.7510490488623,1245.93359375,6122735
2023-07-31,1253.6014951835484,1261.7342203608282,1239.1949534409387,1260.0611572265625,7902180
2023-08-01,1265.9169045571427,1272.4230854175687,1261.2696325139816,1268.89111328125,6064652
2023-08-02,1272.7020250125254,1275.1649885403967,1253.322808944047,1261.1302490234375,7419145
2023-08-03,1254.7634441524986,1270.145959906921,1253.8339897494227,1268.0546875,6503741
2023-08-04,1272.3302261741662,1288.1309519095748,1265.9169677427412,1281.113525390625,5712345
2023-08-07,1289.9897857158628,1296.5888892705716,1279.8587100541772,1294.72998046875,3729093
2023-08-08,1294.5905182197114,1295.2412043648678,1286.7366740453401,1292.12744140625,4161877
2023-08-09,1286.3647802992666,1297.5182321515724,1284.9705988177284,1296.0311279296875,4090828
2023-08-10,1293.4286162817955,1297.3323925229795,1287.8518903304866,1291.10498046875,3873025
2023-08-11,1293.8004268479058,1298.3082576548654,1270.6105867070967,1275.0718994140625,5783517
2023-08-14,1275.0719825934739,1296.5888744198694,1269.2628926543166,1295.2412109375,4304135
2023-08-16,1311.2742769730567,1319.7786937329943,1306.2552006588273,1318.4310302734375,7735313
2023-08-17,1319.825280033983,1319.825280033983,1306.812918118155,1311.971435546875,5618346
2023-08-18,1304.6750735005544,1309.3223454207798,1288.3632171358356,1290.8262939453125,5134103
2023-08-21,1291.7091441207042,1307.7422311767086,1289.2925855750334,1306.255126953125,3032722
2023-08-22,1305.6046160284368,1306.8594702986447,1298.1225758070195,1304.7216796875,2890714
2023-08-23,1316.1073972557133,1316.665047189912,1306.4875671497327,1308.625244140625,2559125
2023-08-24,1321.2193112047876,1324.5189194126233,1314.6666128884629,1323.171142578125,5171963
2023-08-25,1313.3191091316864,1322.1489262136051,1311.832004735964,1319.918212890625,4307172
2023-08-28,1319.9182535183484,1324.2867575475643,1311.83204511479,1315.7822265625,3133464
2023-08-29,1323.5431263001694,1323.914930768979,1315.4569180328365,1317.64111328125,3074444
2023-08-30,1326.331539526786,1335.3007979273286,1323.5431760940035,1333.9066162109375,3070887
2023-08-31,1333.906534483456,1342.968715084765,1327.8650807492497,1334.185302734375,9792735
2023-09-01,1330.002812639452,1343.991147630047,1327.4468128773617,1341.9927978515625,3582133
2023-09-04,1341.2026120597739,1366.2978792292915,1333.4880956574837,1361.7435302734375,4609014
2023-09-05,1361.650630132572,1375.6389635594269,1353.750268114738,1374.570068359375,5496840
2023-09-06,1377.3584299899496,1378.2878843440208,1360.070601695981,1373.2222900390625,5075786
2023-09-07,1366.8557356852762,1369.4582536129653,1358.908967956038,1362.76611328125,4411743
2023-09-08,1360.25649837947,1370.7128602563196,1357.1892535120792,1365.9261474609375,3125838
2023-09-11,1365.9261069950462,1373.7800644251438,1361.1859124430616,1372.2928466796875,4182226
2023-09-12,1377.9161503149019,1397.8994199484737,1372.8970738547118,1395.2039794921875,6793161
2023-09-13,1398.8288435447748,1398.8288435447748,1383.6322871056639,1392.64794921875,4804686
2023-09-14,1398.8288446904617,1405.846270656975,1393.3915592483722,1400.6412353515625,6444213
2023-09-15,1410.9117877236317,1411.2835921776357,1402.5466980730964,1404.9632568359375,8657816
2023-09-18,1398.7360111511314,1398.7360111511314,1383.0282084042437,1386.5601806640625,3991916
2023-09-20,1372.060626309963,1389.6273382680865,1372.060626309963,1385.1195068359375,4169337
2023-09-21,1381.6804443744052,1398.4106230981856,1371.8746553500082,1395.80810546875,6779195
2023-09-22,1386.6529684238076,1400.641188325793,1380.4255561991947,1390.6031494140625,5455613
2023-09-25,1384.7475392640083,1384.7475392640083,1367.7385927513728,1370.1551513671875,4217863
2023-09-26,1374.8024497360157,1375.4995405113145,1356.0739215478982,1357.6075439453125,3996528
2023-09-27,1353.2855237091,1365.926080084956,1347.7553157505324,1363.509521484375,3863586
2023-09-28,1364.3462461230529,1368.714636770685,1333.7671712132337,1337.9031982421875,5814602
2023-09-29,1331.0716531169655,1344.7347011757531,1316.1074596363055,1334.185302734375,6068968
2023-10-03,1334.7428289509717,1335.6257651101596,1320.1039244273218,1332.83740234375,4181867
2023-10-04,1324.4724780818983,1347.6623192444497,1318.1521429784143,1342.4573974609375,4510406
2023-10-05,1349.5677537176623,1371.5493723980028,1347.8946904576385,1360.2099609375,7384621
2023-10-06,1365.8333416160965,1379.775158645182,1360.07076929426,1374.38427734375,3598672
2023-10-09,1361.5576066054282,1385.8163407845495,1359.0480119573137,1371.36328125,3567552
2023-10-10,1379.2174656790087,1391.393296146582,1365.4614945887647,1389.673828125,5688951
2023-10-11,1391.3932433298958,1411.144149422588,1376.940181958551,1388.9766845703125,7220129
2023-10-12,1386.6530983638577,1398.271278835673,1349.5678436060646,1362.115478515625,11081662
2023-10-13,1305.8833450003033,1336.5553381568939,1301.2360733099106,1330.1885986328125,17973439
2023-10-16,1331.071745773082,1341.7604723545678,1329.1199140456142,1332.9771728515625,4850745
2023-10-17,1338.6467739103207,1350.8226045344618,1336.6020195003289,1340.6915283203125,3923764
2023-10-18,1340.2733227545561,1351.4267762032766,1336.880791305478,1338.9256591796875,4264837
2023-10-19,1325.49490296724,1338.0890555260446,1325.49490296724,1332.5123291015625,6795691
2023-10-20,1329.1198424704962,1337.0202051704955,1324.7049339028495,1326.5638427734375,3928622
2023-10-23,1325.0300845878248,1331.3039013836562,1306.1157114580749,1309.27587890625,2636516
2023-10-25,1317.1372877323818,1320.4796048766234,1281.643355327688,1289.88134765625,6940777
2023-10-26,1275.7591696776637,1293.600262701033,1273.923205151914,1279.901611328125,6357656
2023-10-27,1283.8557413785777,1303.956418417084,1283.8557413785777,1299.5784912109375,4634358
2023-10-30,1299.578632909673,1299.578632909673,1283.3380187073392,1296.4718017578125,2667696
2023-10-31,1299.2019618287502,1300.3318125956307,1283.2438397267852,1288.327880859375,3451595
2023-11-01,1292.7057061877338,1296.8481472235057,1272.5579091746342,1274.91162109375,3090672
2023-11-02,1289.8342181571022,1295.7656185619023,1281.972842805629,1289.9754638671875,3758060
2023-11-03,1299.2962891749294,1310.5469878192453,1297.1308279223888,1307.7696533203125,3349045
2023-11-06,1312.3358100714709,1324.9046103571086,1309.4172299003549,1321.185791015625,2736381
2023-11-07,1318.078766511828,1323.6335500133118,1313.2300966352614,1322.127197265625,2272209
2023-11-08,1322.7861337778295,1322.7861337778295,1305.3215449018542,1309.6053466796875,3550635
2023-11-09,1314.2187005328615,1315.725053279232,1289.8813406007866,1294.3533935546875,5498051
2023-11-10,1289.787197322235,1292.8000179692494,1281.3609534085294,1288.7515869140625,2943649
2023-11-13,1299.1079216804326,1301.5557594451382,1290.6345575452056,1293.1766357421875,3462092
2023-11-15,1317.1371588262418,1331.2594300073665,1311.488250353792,1327.9642333984375,8551860
2023-11-16,1333.2366316222942,1368.3540614057245,1328.058465108388,1360.3514404296875,6673907
2023-11-17,1356.726715350655,1366.0944431282537,1351.0778065575678,1353.4315185546875,4901251
2023-11-20,1357.6210280094697,1367.0358756378293,1349.7596532252571,1352.5369873046875,3584210
2023-11-21,1357.621085267004,1365.152963687348,1352.6782900536532,1354.796630859375,3793135
2023-11-22,1352.1604184890853,1373.5791976051314,1352.1604184890853,1372.49658203125,3108786
2023-11-23,1382.0057382429595,1382.0057382429595,1362.9876738861756,1364.447021484375,3186928
2023-11-24,1360.9635301203575,1367.6480498608116,1349.948087939533,1353.2904052734375,2973195
2023-11-28,1359.504127646951,1360.4456124998921,1343.5460053605395,1358.2801513671875,3755373
2023-11-29,1366.1886628376049,1375.226894544369,1364.964801471109,1374.1912841796875,3875778
2023-11-30,1368.21286477539,1375.179875684024,1364.729416784748,1370.001708984375,10120867
2023-12-01,1374.4737432561005,1374.4737432561005,1361.5283266839235,1367.3184814453125,3489187
2023-12-04,1374.9913943979213,1385.7714640337215,1364.493931093046,1378.6632080078125,5511948
2023-12-05,1380.0285133783032,1381.0641237085301,1357.621128395019,1368.871826171875,5123039
2023-12-06,1371.5081438440814,1390.5732132882843,1366.1417258233225,1388.03125,5269178
2023-12-07,1386.6659544767813,1386.6659544767813,1376.2626157196041,1380.1226806640625,4424453
2023-12-08,1384.359451550866,1407.237466186765,1380.4522661411922,1403.895263671875,6323433
2023-12-11,1402.812373706227,1410.3442522227704,1395.2804951896835,1401.400146484375,3862018
2023-12-12,1391.0438179520306,1402.812378171591,1381.7702154844862,1389.6787109375,6103494
2023-12-13,1389.6316388053183,1389.6787590187653,1349.2890359623277,1364.2115478515625,8549258
2023-12-14,1377.7689770027378,1422.5836336750658,1375.8388870549381,1413.5924072265625,12489858
2023-12-15,1433.9285107001285,1495.5957668241965,1431.9984208352303,1486.0396728515625,18395389
2023-12-18,1476.2010899731836,1499.7853308836295,1468.9988229814394,1472.811767578125,6467243
2023-12-19,1478.2254196692145,1481.8501135515992,1452.9465730697686,1467.115966796875,4221721
2023-12-20,1473.470877793026,1490.8412269194432,1440.4717885612556,1446.497314453125,6592367
2023-12-21,1432.2338260213533,1456.1475641627426,1432.2338260213533,1446.1207275390625,5319038
2023-12-22,1445.1320854708788,1474.3652352440706,1433.8813877884545,1471.4466552734375,6741060
2023-12-26,1445.1792254261095,1457.4185283124546,1433.8814073771757,1453.60546875,6878067
2023-12-27,1453.6524816822475,1478.1310856483994,1453.6524816822475,1475.4007568359375,4225849
2023-12-28,1477.1425892283842,1477.1425892283842,1464.0089217215004,1471.2113037109375,5702253
2023-12-29,1450.8752194379208,1468.1984480838207,1449.8866144117019,1452.616943359375,4388990
2024-01-01,1448.945315866922,1465.8920447074709,1445.4147473584744,1460.5726318359375,2808451
2024-01-02,1455.5355811804557,1458.5012814497022,1433.8814295846275,1444.6143798828125,5396313
2024-01-03,1431.0098022399532,1431.0098022399532,1400.9294082948825,1402.8123779296875,7550363
2024-01-04,1416.8875744672803,1430.821596173285,1405.5427510177758,1424.18408203125,7056038
2024-01-05,1418.582205079393,1449.6040828896844,1418.1114626851406,1442.87255859375,8895403
2024-01-08,1439.4832774397032,1446.120791889042,1424.7020106289667,1433.6932373046875,4440136
2024-01-09,1451.675429581847,1462.1258878294154,1436.5645526388157,1439.812744140625,4412074
2024-01-10,1435.7173203076957,1445.6029115375234,1416.9347429419645,1430.962890625,4096845
2024-01-11,1435.6702550988025,1435.7643805973064,1399.6113397659765,1406.7666015625,11296088
2024-01-12,1470.5994024363956,1523.3225564289937,1464.3856251298819,1518.3797607421875,26754401
2024-01-15,1548.6954842465418,1567.5251815652139,1540.2692406673768,1555.4271240234375,13228305
2024-01-16,1548.5542635934448,1552.0377114243083,1529.9128183588118,1536.07958984375,6500917
2024-01-17,1525.4406914983479,1551.0961513615357,1525.4406914983479,1544.2232666015625,9209876
2024-01-18,1546.5301524412396,1552.5085584102292,1532.9727472598277,1546.4830322265625,6375464
2024-01-19,1554.9564321078524,1568.043095154959,1547.9424155997167,1562.1116943359375,4522736
2024-01-23,1553.5442072103745,1576.7047127157934,1541.8697714896578,1546.0594482421875,9401255
2024-01-24,1562.7707540892902,1581.6945769350064,1548.7426065821937,1577.36376953125,8999681
2024-01-25,1575.0570668097866,1582.2124437614616,1560.9819139785684,1571.432373046875,8865304
2024-01-29,1567.7135599982494,1581.0825992301918,1551.1904544983925,1559.663818359375,4253785
2024-01-30,1565.1715194029991,1591.109474259052,1551.8024798505812,1554.815185546875,4995943
2024-01-31,1551.8024734029086,1569.690686352798,1542.2463787626282,1563.7122802734375,6763779
2024-02-01,1562.4411142962754,1578.8699777539653,1553.7793853545775,1560.08740234375,5760011
2024-02-02,1568.5608388941694,1617.941672001784,1567.5722338568344,1594.2633056640625,7858483
2024-02-05,1595.5815235195898,1601.2304328815121,1583.4363454059862,1588.4732666015625,3634135
2024-02-06,1588.0494991796102,1631.5931715300217,1575.9984476716934,1628.2508544921875,7694265
2024-02-07,1627.8272320398985,1627.8272320398985,1588.1436244214153,1594.639892578125,4613877
2024-02-08,1598.6412091518757,1606.50258433862,1584.3306859949523,1593.08642578125,5919715
2024-02-09,1586.1194941932167,1593.8397389846994,1562.6766131725003,1571.667724609375,4600004
2024-02-12,1572.6092188693096,1593.8867538003944,1572.6092188693096,1581.7886962890625,3555808
2024-02-13,1584.518924068217,1590.2619583832927,1566.1599704025425,1585.978271484375,2696481
2024-02-14,1563.0531172122069,1571.7618521594686,1539.7984871618103,1568.7020263671875,3768579
2024-02-15,1578.870044759722,1588.9910065851047,1564.3711555313787,1578.258056640625,4834391
2024-02-16,1590.1678309849335,1608.997527029752,1589.1792259716428,1602.07763671875,4880654
2024-02-19,1605.2316136506747,1611.3512649637125,1588.943880338882,1600.288818359375,3690993
2024-02-20,1586.4020799433968,1595.110815397092,1571.1029500923107,1586.637451171875,3706389
2024-02-21,1576.0457659509111,1576.0457659509111,1549.0251945486223,1558.6754150390625,4300508
2024-02-22,1567.5722005233338,1586.0252797181995,1548.1776365233488,1582.9654541015625,5841277
2024-02-23,1597.6997014214783,1599.0648084069708,1574.0684559887509,1578.728759765625,5373072
2024-02-26,1576.9400103998594,1576.9400103998594,1548.742584990576,1563.006103515625,2782438
2024-02-27,1563.8063128021718,1573.315286661556,1556.0861831168934,1566.254150390625,5159088
2024-02-28,1572.2796869156693,1589.0381630824766,1564.7949283890164,1573.45654296875,3188916
2024-02-29,1567.5721783829442,1583.8127910418666,1556.5568522895687,1575.951416015625,7814722
2024-03-01,1571.3382798848747,1574.115614336737,1554.391551881323,1557.875,6387291
2024-03-04,1560.8406106080845,1567.0543875331723,1538.0567235736469,1541.39892578125,4445156
2024-03-05,1538.386193843857,1541.5401450012134,1508.2586796437324,1512.495361328125,4596579
2024-03-06,1509.0119027331223,1525.3466412368123,1483.7800637991031,1522.8988037109375,6420684
2024-03-07,1522.004404894455,1533.1609775234701,1510.3299696204092,1521.8631591796875,6348359
2024-03-11,1514.0489306330928,1519.3683431830998,1495.0779873422402,1506.940673828125,6752895
2024-03-12,1506.375809923436,1529.9129319534898,1504.1633434380817,1518.5679931640625,4614222
2024-03-13,1518.5208697901078,1529.4420705773052,1505.0105857809417,1517.108642578125,5688997
2024-03-14,1519.9331026141767,1560.746446205705,1513.9075768353332,1556.556884765625,8803799
2024-03-15,1545.0706272548478,1549.4956746136215,1523.6518488178438,1538.3861083984375,11809997
2024-03-18,1534.6203153666463,1537.1152732206572,1505.2930391151203,1508.8707275390625,4958904
2024-03-19,1499.173324716635,1505.4342217324486,1466.8333442521293,1470.0814208984375,6870411
2024-03-20,1471.540913554951,1482.7916122525826,1461.5140762832607,1463.9619140625,4759059
2024-03-21,1472.4824182469645,1484.6746020178996,1453.0878518360887,1463.7265625,11062497
2024-03-22,1431.9983895472183,1439.4361424981196,1410.5324900051585,1420.559326171875,14673890
2024-03-26,1404.6952628966692,1419.2411564778474,1400.8351983634532,1405.3072509765625,8351081
2024-03-27,1408.4612802603947,1411.2857346994197,1394.8568706833632,1397.022216796875,6857402
2024-03-28,1400.129150066849,1423.3367734843898,1400.129150066849,1410.391357421875,12499530
2024-04-01,1435.7644049013911,1440.4247089660325,1405.4486385196594,1407.9434814453125,6580002
2024-04-02,1397.9637802788536,1405.7781506375063,1394.1978408148962,1396.080810546875,7279400
2024-04-03,1392.4560485461666,1407.613931160152,1388.690109266799,1394.009521484375,8736248
2024-04-04,1403.3302528566012,1408.1318024819914,1382.0997240670574,1399.7054443359375,11186915
2024-04-05,1393.4446504316754,1399.7054325276108,1389.678711160811,1392.5501708984375,5072482
2024-04-08,1396.2220500141934,1403.706808694374,1387.8428117589144,1390.2906494140625,6610887
2024-04-09,1402.8124833871761,1425.2198696967855,1400.2705201600338,1407.378662109375,9423230
2024-04-10,1412.5567483925915,1421.5008543199363,1397.6813569645744,1418.62939453125,6744595
2024-04-12,1415.993212241118,1418.6294157880386,1392.926833451286,1397.86962890625,12275616
2024-04-15,1393.397662027,1404.6483606920185,1375.5565690145563,1382.2410888671875,8531224
2024-04-16,1366.094545486242,1370.0017306796847,1330.3652406637968,1331.6832275390625,16173541
2024-04-18,1337.9441165902024,1360.1631363842591,1325.1399454315383,1336.202392578125,22107945
2024-04-19,1303.9564344137511,1343.3575498977523,1298.0721544750609,1328.67041015625,20603621
2024-04-22,1336.8142967644505,1352.772418228229,1330.3651488397243,1348.912353515625,5859087
2024-04-23,1358.5627927933492,1362.187486891906,1349.1479432244419,1357.9979248046875,4856174
2024-04-24,1359.7865843478146,1359.7865843478146,1343.54597104933,1347.0294189453125,4268213
2024-04-25,1336.9084594402714,1360.351454707475,1336.9084594402714,1354.27880859375,9089398
2024-04-26,1355.455578865194,1360.8221110164066,1343.498768244188,1346.55859375,8062444
2024-04-29,1346.2762368329832,1355.549954695784,1344.6757585333085,1350.79541015625,5055957
2024-04-30,1350.7481874189334,1352.4900262289832,1334.601815150425,1337.42626953125,6936588
2024-05-02,1330.3181204493865,1340.6744540126867,1329.2353898641165,1331.6832275390625,10076354
2024-05-03,1338.8855920418562,1341.4276701119534,1321.0915052605797,1333.425048828125,8842345
